date,price,total_volume,market_cap,coin_name
2021-07-16,11.339139882323922,476294807.96546435,3135708141.8958974,cosmos
2021-07-17,11.226461783989722,719424298.9041679,3099414058.28108,cosmos
2021-07-18,11.082312962162321,517008415.3532436,3065942355.0254574,cosmos
2021-07-19,11.052170591325718,446652228.83462054,3049301882.040152,cosmos
2021-07-20,10.017648691336637,415856546.9139563,2797981610.713962,cosmos
2021-07-21,9.472510385971665,435869069.91464615,2615855119.57259,cosmos
2021-07-22,10.485530113811503,459772111.5050122,2884623021.237014,cosmos
2021-07-23,11.358338522434737,479608120.9318306,3138252318.1531453,cosmos
2021-07-24,11.412881822006963,453933106.13546985,3151169181.35981,cosmos
2021-07-25,11.520045056506708,429240815.0408468,3175197317.259868,cosmos
2021-07-26,11.565444654994996,378199998.96631604,3196322944.706438,cosmos
2021-07-27,11.382775396894251,518147963.53047484,3160021673.059815,cosmos
2021-07-28,11.70188016776775,432721444.87314075,3221865581.695136,cosmos
2021-07-29,11.577413158104347,353230929.48832715,3196547129.0295377,cosmos
2021-07-30,11.755971372180086,286462952.06643355,3261634419.943108,cosmos
2021-07-31,12.216065383063258,313964766.7330373,3376920873.4914975,cosmos
2021-08-01,12.712404206694377,313603601.75746524,3519593759.769344,cosmos
2021-08-02,12.310648889471498,371051114.824766,3401179157.8754296,cosmos
2021-08-03,12.527917085047134,268723434.82459164,3483523073.3667445,cosmos
2021-08-04,12.159292247867239,230971397.25138903,3367857517.1789484,cosmos
2021-08-05,12.797567242383003,158641938.12575915,3561839819.7144823,cosmos
2021-08-06,12.996847068201792,275995122.7162036,3605997303.552028,cosmos
2021-08-07,13.568904252233231,307390755.8717862,3760834007.2723374,cosmos
2021-08-08,14.002243703887075,341532475.4227017,3879647988.314069,cosmos
2021-08-09,13.129581779666921,285525326.4241486,3651797601.512588,cosmos
2021-08-10,13.61751604480496,308347768.4648634,3736545003.878501,cosmos
2021-08-11,14.070378129211155,321131030.8138146,3908057859.5889893,cosmos
2021-08-12,14.575630236231728,409274588.93943,4040473479.4368186,cosmos
2021-08-13,14.033410781993673,225757386.1093553,3893577606.4399843,cosmos
2021-08-14,15.234263167038538,210365683.69584915,4238351960.633295,cosmos
2021-08-15,15.448741620585867,259437411.84929827,4296581055.733097,cosmos
2021-08-16,15.735914964221948,211558241.3225709,4359808137.153123,cosmos
2021-08-17,15.8390498656663,303035190.3863455,4482190804.573157,cosmos
2021-08-18,16.025198528819494,505170608.43005353,4495596299.419733,cosmos
2021-08-19,18.323762044402923,584429084.7086338,5066893669.082184,cosmos
2021-08-20,18.84642429042633,1178940201.831808,5304525475.372145,cosmos
2021-08-21,18.92587788085855,539784917.8394101,5251520129.828711,cosmos
2021-08-22,22.276673002230435,1411547957.06839,6202445642.07312,cosmos
2021-08-23,21.794418752760954,1082330400.3178172,6063304899.296714,cosmos
2021-08-24,21.838889150719133,684538203.3630302,6076534264.887031,cosmos
2021-08-25,19.83032121274469,574467808.7227778,5526634707.620647,cosmos
2021-08-26,20.0591318867293,489572473.27585983,5583311948.884106,cosmos
2021-08-27,18.27044146405519,393648857.02482826,5090599955.849784,cosmos
2021-08-28,20.36345816964876,515313935.694065,5657683013.618045,cosmos
2021-08-29,21.267009880022375,443278044.1136573,5914707727.56228,cosmos
2021-08-30,21.413111527737048,566863528.5724977,5970444078.158794,cosmos
2021-08-31,21.951109366284527,792505448.6790774,6103052856.747182,cosmos
2021-09-01,23.006582128947088,1350804806.5577698,6404804316.610831,cosmos
2021-09-02,25.097000527000024,1176993130.4747376,6993096501.286567,cosmos
2021-09-03,24.254315694496068,590744087.1517764,6742392334.575354,cosmos
2021-09-04,24.115834641922184,575741372.1640021,6705462864.948675,cosmos
2021-09-05,24.46243063394935,511286813.4604882,6827578884.144485,cosmos
2021-09-06,25.72912436839265,557405441.9043192,7155292450.95691,cosmos
2021-09-07,25.257983135995016,701866077.7506413,7054139864.30393,cosmos
2021-09-08,21.021374632516647,1004613445.623355,5875635787.99749,cosmos
2021-09-09,20.444984989510086,678949960.2111942,5739984626.537423,cosmos
2021-09-10,26.936238719762976,2005876014.388949,7430475516.846569,cosmos
2021-09-11,29.443036283129377,2437849927.460342,8200350218.57234,cosmos
2021-09-12,27.16741508701987,1314793760.6492355,7561907311.108657,cosmos
2021-09-13,34.973468397332404,2388567575.273148,9707787084.422632,cosmos
2021-09-14,35.80780833928066,3194474601.9659286,9974779158.77487,cosmos
2021-09-15,34.3322443658892,2185194813.0952964,9585685989.57172,cosmos
2021-09-16,33.78405246357182,1078123643.9640021,9426104605.102327,cosmos
2021-09-17,36.4521975444269,1524740494.4974194,10178908648.10098,cosmos
2021-09-18,33.384476903450334,1385731533.2213244,9333441397.936258,cosmos
2021-09-19,40.0362440133047,1996049503.6300094,11173587716.639471,cosmos
2021-09-20,43.844974043105054,2094162221.637949,12320266173.418587,cosmos
2021-09-21,34.023880522615414,2694054909.8128405,9395643018.0452,cosmos
2021-09-22,29.90865870322967,2142300387.358487,8362559753.32929,cosmos
2021-09-23,39.62328129190819,2196473553.7722282,11033999893.971037,cosmos
2021-09-24,41.8780063869765,2739967201.059863,11673601629.133808,cosmos
2021-09-25,42.24390919856816,2409045204.1983547,12036713066.725475,cosmos
2021-09-26,39.63541836583587,1342090719.3566546,11116132188.232363,cosmos
2021-09-27,39.391575242696874,1394567511.9409993,11013501102.95245,cosmos
2021-09-28,37.17151094867597,1074216616.6938512,10473328294.244915,cosmos
2021-09-29,33.54961088819666,908947953.4838219,9432533171.980463,cosmos
2021-09-30,33.72096192881218,878280646.3414807,9421923674.474642,cosmos
2021-10-01,36.21846475319402,892469363.4548703,10139395033.772402,cosmos
2021-10-02,37.75756829696479,903595468.2281839,10550833698.81736,cosmos
2021-10-03,38.709327713543864,923733506.6791725,10839410389.416292,cosmos
2021-10-04,38.92623462966413,753771882.4504873,10901284549.496271,cosmos
2021-10-05,36.74652007639558,862903240.0672656,10345548877.04834,cosmos
2021-10-06,36.94777863860824,873557988.6530454,10392068798.944803,cosmos
2021-10-07,35.225780112207076,912900209.2066877,9877777229.433323,cosmos
2021-10-08,36.716389599100445,879454089.4177685,10274221387.198648,cosmos
2021-10-09,35.0483593162197,622655712.0915955,9850684326.468578,cosmos
2021-10-10,35.216647957446504,453896347.83702475,9888989571.623375,cosmos
2021-10-11,32.36811909954478,533110905.20681316,9081837665.174986,cosmos
2021-10-12,32.01870552561038,505733829.1333519,8957755042.886473,cosmos
2021-10-13,33.29966040499072,784400676.4137629,9331285226.593336,cosmos
2021-10-14,34.622069699356935,822867013.6310526,9729607224.666021,cosmos
2021-10-15,33.7588948950343,638739004.3645726,9462552379.783072,cosmos
2021-10-16,33.15991735667494,560178864.7085646,9318469167.933613,cosmos
2021-10-17,33.31303290312281,422769618.3788841,9321238692.86001,cosmos
2021-10-18,32.444786085873105,363690943.1653468,9097409321.210493,cosmos
2021-10-19,31.87296268930551,338960347.005964,8965645144.340864,cosmos
2021-10-20,34.964625444673786,759622371.1219941,9799904411.292593,cosmos
2021-10-21,35.96670984781557,634729889.8583694,10126731129.435917,cosmos
2021-10-22,34.492135342514196,644772384.4592319,9701115094.736254,cosmos
2021-10-23,34.208327754018114,744788479.0642109,9627773626.02603,cosmos
2021-10-24,35.83360241849028,707025571.4468126,10065537982.482668,cosmos
2021-10-25,34.384616024250285,467722618.99350256,9656048676.921137,cosmos
2021-10-26,35.366768050446,454062029.92534834,9942968408.902927,cosmos
2021-10-27,42.95210435774217,1878903455.5733595,12021810149.283943,cosmos
2021-10-28,36.91108689629717,1592951338.2390666,10409642032.825907,cosmos
2021-10-29,38.16809858244042,969093307.6323678,10764390058.474276,cosmos
2021-10-30,39.42002459106207,771669713.6974381,11031992301.086039,cosmos
2021-10-31,37.186817041723536,528493682.74461704,10480183374.319271,cosmos
2021-11-01,37.42964865246107,519743513.23734015,10559438134.395704,cosmos
2021-11-02,37.47035701946299,658157421.1362734,10586218626.498158,cosmos
2021-11-03,37.01494877052719,580153912.705495,10376028453.184898,cosmos
2021-11-04,38.46322939809849,818788288.8554575,10745418087.84917,cosmos
2021-11-05,37.50732235938287,679549193.7330769,10480314308.962368,cosmos
2021-11-06,36.98112123506388,499859849.2678067,10400440988.029093,cosmos
2021-11-07,36.332190312805274,461254817.0429436,10244147182.152508,cosmos
2021-11-08,35.78945903726396,353094893.7422561,10083434738.869513,cosmos
2021-11-09,36.60715911903402,568099913.0962951,10330121968.727354,cosmos
2021-11-10,35.79848829869842,596355614.28915,10095596531.394579,cosmos
2021-11-11,32.15140101655048,958058338.8137906,9038643681.271164,cosmos
2021-11-12,33.10606452631609,545566048.3185666,9350310938.376373,cosmos
2021-11-13,32.12603013231346,509823504.4305929,9058251585.803524,cosmos
2021-11-14,32.66572630962995,318201232.5892422,9230015622.268797,cosmos
2021-11-15,31.93353574466562,269835126.7263793,8970050189.54283,cosmos
2021-11-16,31.569451611976646,439310632.93311363,8909778140.867317,cosmos
2021-11-17,28.572022650816606,719487355.1582832,8078906654.448756,cosmos
2021-11-18,29.575444957113888,544347500.4278063,8337175145.110306,cosmos
2021-11-19,26.47573970299298,541730251.4231979,7469852037.283784,cosmos
2021-11-20,28.209935345413683,368544115.6127031,7967362575.192305,cosmos
2021-11-21,29.569252270589477,335268852.0135347,8349293735.817064,cosmos
2021-11-22,31.37695234714589,532750488.1076877,8912097968.104969,cosmos
2021-11-23,32.16650776929644,1150549965.8174536,9110774498.972246,cosmos
2021-11-24,32.2012652071269,700434562.8361291,9114604077.278793,cosmos
2021-11-25,29.658690334827252,506669333.43594575,8391670073.977803,cosmos
2021-11-26,29.66471236828052,419140392.1396217,8414880384.023464,cosmos
2021-11-27,26.979886142145855,708837722.9425206,7622319623.075558,cosmos
2021-11-28,26.6771730763626,328799181.65488154,7535749992.005591,cosmos
2021-11-29,27.359378847890362,371240244.205948,7747316279.189924,cosmos
2021-11-30,28.038508154214156,337184501.79847175,7940355631.039586,cosmos
2021-12-01,27.592033970045797,436538350.18983424,7853026387.363763,cosmos
2021-12-02,26.615349321396934,378066238.42869544,7539593630.525845,cosmos
2021-12-03,28.279911658651663,446846473.5721967,8019762550.936983,cosmos
2021-12-04,32.70939631298948,1766732137.3352573,9351281608.904308,cosmos
2021-12-05,28.050446818591425,1743237399.625734,7951023551.070164,cosmos
2021-12-06,24.633648462656502,824285278.5577314,6950391853.077035,cosmos
2021-12-07,24.34591656727006,799267750.177984,6901113373.16055,cosmos
2021-12-08,24.292917508293808,525965427.1787748,6870769351.292518,cosmos
2021-12-09,25.199720607543252,536408376.46783674,7139436879.322589,cosmos
2021-12-10,22.58126586137882,383304204.7370069,6468513656.960284,cosmos
2021-12-11,22.663499160784312,406735968.62479085,6478908461.171779,cosmos
2021-12-12,24.34108891104911,450735731.5520387,6909717423.021141,cosmos
2021-12-13,24.596391630080653,344278470.52384186,6943087545.046397,cosmos
2021-12-14,21.758678252550393,383720189.1092557,6178935441.089958,cosmos
2021-12-15,21.700585839055535,318291686.6217367,6150044743.511573,cosmos
2021-12-16,22.35194093213134,423684439.93505216,6334587758.178769,cosmos
2021-12-17,21.794446035019913,303499783.9185485,6193652395.81249,cosmos
2021-12-18,21.3115799990798,279591203.2903458,6047767022.85508,cosmos
2021-12-19,23.107866103174334,281237445.1596816,6534314844.346048,cosmos
2021-12-20,22.186816266000246,276416211.7522777,6330402283.99428,cosmos
2021-12-21,21.633196782753387,293942372.24048537,6171230871.88472,cosmos
2021-12-22,23.56900212067942,308542180.42479545,6682291503.807505,cosmos
2021-12-23,27.360362921334584,908180567.9130275,7752593052.224935,cosmos
2021-12-24,28.545887232119252,717054898.3415011,8122922768.667216,cosmos
2021-12-25,26.976263671401615,457902418.0412037,7661696798.306933,cosmos
2021-12-26,29.491686244199528,419930390.73299897,8372487597.902967,cosmos
2021-12-27,32.18242008932204,831271168.9033117,9111537414.186304,cosmos
2021-12-28,29.770556009601595,643405324.5237522,8499267250.752295,cosmos
2021-12-29,26.77837720583099,799813367.4549648,7658408631.436536,cosmos
2021-12-30,27.993757799867403,788524290.5345699,7734245432.063119,cosmos
2021-12-31,30.242086545043552,931538507.8964297,8608785747.321943,cosmos
2022-01-01,32.511087536772024,1242541932.617942,9280496478.972542,cosmos
2022-01-02,36.120485455453334,1518920712.8057306,10292327717.066288,cosmos
2022-01-03,35.612887578155764,921332289.2297732,10143172221.418436,cosmos
2022-01-04,39.34573684551364,1586196958.5243,11241777006.75242,cosmos
2022-01-05,42.097936398552385,2250508635.3276887,12275004299.240047,cosmos
2022-01-06,39.03544764836552,1979399565.1887863,11189849558.588587,cosmos
2022-01-07,40.21120783303952,1814640279.0465083,11464152953.76662,cosmos
2022-01-08,38.82629563948627,3203811605.166772,11210969888.949266,cosmos
2022-01-09,36.00902221769303,1754901336.8082633,10345325849.018055,cosmos
2022-01-10,35.10470527037186,1526091849.4547026,10038802789.99514,cosmos
2022-01-11,37.924254718457874,2062125812.9070263,10816505552.177544,cosmos
2022-01-12,38.86218624240033,1696201245.861521,11159365170.109425,cosmos
2022-01-13,40.249675946363176,1664568662.9535646,11505579349.567825,cosmos
2022-01-14,37.69824571426387,1323315126.3249073,10905043523.30042,cosmos
2022-01-15,40.493562880638606,1260104620.8299878,11554931430.017805,cosmos
2022-01-16,39.27955361389856,818132802.0321491,11260591458.043362,cosmos
2022-01-17,43.52499869130848,1300923826.0248744,12451582328.282324,cosmos
2022-01-18,39.31080440749911,1380038116.6588383,11243811367.96096,cosmos
2022-01-19,38.34930828177989,1224724352.7226608,10995966608.218847,cosmos
2022-01-20,36.92662179936451,985758651.5669775,10593765771.985468,cosmos
2022-01-21,39.07276164194776,1780586124.5406477,11285585080.167103,cosmos
2022-01-22,34.34976803122491,2885417892.7089376,9853427973.379734,cosmos
2022-01-23,29.267803768360988,2083329345.1216266,8400323320.151299,cosmos
2022-01-24,34.4643476848815,2141138012.6718352,9829090509.556166,cosmos
2022-01-25,36.104308178158796,3497675035.8980274,10361693527.149603,cosmos
2022-01-26,36.06152355950184,2150658970.105875,10331276974.018904,cosmos
2022-01-27,32.49571070982426,2149672708.629963,9383601995.098368,cosmos
2022-01-28,30.18353916305386,1474349362.5331912,8662299700.286915,cosmos
2022-01-29,29.583590770619534,1148283605.371341,8470481418.548961,cosmos
2022-01-30,29.221966221942843,814096164.782264,8379304928.248502,cosmos
2022-01-31,27.29021994639074,709414300.3624048,7834653893.125428,cosmos
2022-02-01,28.174290194508053,845084220.2957767,8049725330.16,cosmos
2022-02-02,29.063002558735487,842535277.5653257,8380617107.024742,cosmos
2022-02-03,26.41308374928689,588835395.543213,7607479644.065063,cosmos
2022-02-04,29.49489566518412,981533471.535811,8472747136.599482,cosmos
2022-02-05,31.11278153295213,1049656604.6773338,8914581692.177204,cosmos
2022-02-06,30.881639634846454,741845953.5440284,8928958666.727245,cosmos
2022-02-07,31.321912758638643,613687518.5917375,9020448279.15336,cosmos
2022-02-08,31.754634723859542,990332805.9943941,9167343586.248861,cosmos
2022-02-09,30.53102518115707,821540042.6081483,8798550837.309319,cosmos
2022-02-10,30.963072795708523,593135847.6879745,8919335828.48077,cosmos
2022-02-11,29.179916422671667,702149916.9586935,8403073633.325664,cosmos
2022-02-12,26.557823043187096,556176253.573416,7649426554.425297,cosmos
2022-02-13,27.046407032763103,570301727.1459777,7765396117.800915,cosmos
2022-02-14,26.38992746168969,345636848.88258207,7618903067.338442,cosmos
2022-02-15,27.220738553175977,484842319.0342694,7860219184.023976,cosmos
2022-02-16,28.989646487577623,597491958.3250836,8397083911.699718,cosmos
2022-02-17,28.575496580856043,418205245.21377057,8279725807.947251,cosmos
2022-02-18,28.017107744402715,1078881238.511518,8083980100.492796,cosmos
2022-02-19,27.070861420161155,648991059.3312029,7826711034.086908,cosmos
2022-02-20,26.71728405125772,302529848.836479,7698851971.6136465,cosmos
2022-02-21,26.292295506798705,449269159.18948627,7651307002.949011,cosmos
2022-02-22,23.81989684344899,691016888.3835258,6925185222.461134,cosmos
2022-02-23,24.848205422402017,559220705.6952095,7181622418.21377,cosmos
2022-02-24,25.313447717424935,615704052.9006511,7335448412.069629,cosmos
2022-02-25,24.965540501342506,1083238213.3602388,7208090750.820684,cosmos
2022-02-26,27.310441566733804,703250018.2280912,7883875512.960071,cosmos
2022-02-27,29.791537940633134,852713487.436738,8540384062.716004,cosmos
2022-02-28,26.803174809105908,714853291.9779042,7718393712.63978,cosmos
2022-03-01,31.49536230530685,1122205919.3365817,9074717560.617199,cosmos
2022-03-02,31.136687643117885,1141368275.0290573,9003272690.323544,cosmos
2022-03-03,32.27560276787394,1128957735.960252,9357629734.312382,cosmos
2022-03-04,34.13387946727023,1499747866.1529589,9896396340.758757,cosmos
2022-03-05,30.52546756732509,1328296503.0944788,8857879463.202225,cosmos
2022-03-06,31.056957533739727,854303514.1329998,8998488384.201626,cosmos
2022-03-07,28.166506287410538,766714229.6423701,8153026711.874391,cosmos
2022-03-08,28.445231864383516,1072690984.5627542,8271207452.623494,cosmos
2022-03-09,27.826715361769693,928971967.2677402,8071257260.61559,cosmos
2022-03-10,30.084405612411018,1068115361.711862,8762155587.269901,cosmos
2022-03-11,28.063014135403797,860617743.664441,8128920115.446775,cosmos
2022-03-12,27.607859386212986,631816762.4575917,8063886971.231029,cosmos
2022-03-13,27.23322808879681,312298850.4084889,7921451880.881991,cosmos
2022-03-14,26.335014089685696,374662811.1049972,7628630743.825802,cosmos
2022-03-15,26.850521609597436,489352851.8207774,7766754552.452135,cosmos
2022-03-16,26.864328415179504,621667628.3883834,7816748357.167922,cosmos
2022-03-17,28.9808703952671,799852092.900093,8412317099.915634,cosmos
2022-03-18,28.20897690174535,463368711.75351083,8196983676.289509,cosmos
2022-03-19,28.721085430278922,553792442.89668,8348695844.792981,cosmos
2022-03-20,28.640433718932396,523122086.40907407,8326422180.784453,cosmos
2022-03-21,27.78939032127448,367837431.8419318,8072240447.253557,cosmos
2022-03-22,27.986556801358628,439949243.16796017,8138267484.686255,cosmos
2022-03-23,28.03162167585189,609909242.8441608,8157876830.086418,cosmos
2022-03-24,28.160676792176393,581100232.8564737,8190257673.878925,cosmos
2022-03-25,29.04275570215314,722426916.648379,8472819923.10294,cosmos
2022-03-26,28.127654834499385,746876362.8226403,8198810157.566358,cosmos
2022-03-27,28.78864456592862,362993311.62710935,8405661740.905608,cosmos
2022-03-28,29.76873478950538,439105371.3702862,8659657391.170542,cosmos
2022-03-29,29.358371179439903,927059246.4714594,8555846760.712072,cosmos
2022-03-30,30.225754587846527,1038304149.4340917,8793673815.033918,cosmos
2022-03-31,30.210380781681472,814255959.1717668,8835687470.907724,cosmos
2022-04-01,28.864659032330586,948418250.7070451,8398321716.624898,cosmos
2022-04-02,29.37572480046033,631319774.6835536,8547292475.0146265,cosmos
2022-04-03,31.356491359195907,1170802439.4499764,9226831836.498602,cosmos
2022-04-04,31.93009046024804,1239082572.64282,9326112852.481503,cosmos
2022-04-05,30.86084791955907,832968859.7147053,9008278077.978203,cosmos
2022-04-06,29.337570499612795,701567734.9680007,8619268358.278814,cosmos
2022-04-07,26.85019606893456,790400873.5993377,7876472319.348237,cosmos
2022-04-08,27.801470429219854,504727052.2888171,8124195282.470744,cosmos
2022-04-09,26.8488833545748,634482423.0087627,7826780881.97016,cosmos
2022-04-10,27.30296609583466,329646161.2216283,7977745097.766384,cosmos
2022-04-11,26.65897717746872,276955367.83937067,7844523395.245529,cosmos
2022-04-12,23.80180497844765,596854103.0674529,6967798833.094855,cosmos
2022-04-13,24.752463363691003,482596690.77117693,7235814270.291083,cosmos
2022-04-14,24.739846994247326,366903570.79059124,7242121311.090066,cosmos
2022-04-15,23.991448077230103,507702491.0368722,7034354729.808087,cosmos
2022-04-16,24.1416992137109,368846044.0795669,7066721144.760779,cosmos
2022-04-17,24.225860522405302,227813618.95402214,7112479974.129501,cosmos
2022-04-18,23.274634857234446,256687227.65470785,6792155406.364391,cosmos
2022-04-19,24.09412100873218,470749711.8989012,7042491989.699666,cosmos
2022-04-20,24.666264870812956,360902104.27146566,7216591550.4517145,cosmos
2022-04-21,24.304714388793236,367312958.6122649,7111061403.206443,cosmos
2022-04-22,23.327806568173987,413752862.71090996,6821431917.371529,cosmos
2022-04-23,23.08887592888991,369498466.841669,6754696484.953549,cosmos
2022-04-24,23.289780251122103,237764767.63717678,6811441486.137841,cosmos
2022-04-25,22.331863906347955,276428258.64564663,6552225345.401548,cosmos
2022-04-26,22.136512640942602,503630285.15025556,6473332808.798968,cosmos
2022-04-27,20.291362965207174,431050455.1697702,5924437397.931639,cosmos
2022-04-28,21.499448319620793,518400640.2476987,6331149685.62284,cosmos
2022-04-29,20.71357052781684,439602905.0351168,6058274286.965374,cosmos
2022-04-30,19.464151149928878,413137277.87369996,5707737894.534064,cosmos
2022-05-01,17.94492804748787,432945158.94717866,5198113065.780173,cosmos
2022-05-02,18.034929424243167,441921775.2098256,5277767911.72881,cosmos
2022-05-03,17.820119396693467,455216139.3420978,5228919206.3100395,cosmos
2022-05-04,17.597763694661428,421791010.6837686,5188900562.637601,cosmos
2022-05-05,19.920751461242876,523532304.7480607,5805524349.163953,cosmos
2022-05-06,17.845468223833112,591631400.9382626,5229684891.33683,cosmos
2022-05-07,17.735623435921866,426567613.14503425,5183781530.002381,cosmos
2022-05-08,16.500162673032357,423270967.02185416,4845566551.434993,cosmos
2022-05-09,15.679438161116833,399018329.29989755,4587243330.680374,cosmos
2022-05-10,12.803219382752573,712832649.5274061,3810368897.1075,cosmos
2022-05-11,13.606189676683966,1112667425.4901443,3967896108.8202033,cosmos
2022-05-12,10.846331838870803,1554063950.911252,3030690042.9002733,cosmos
2022-05-13,9.750761337183734,1100844210.94981,2871519171.6429877,cosmos
2022-05-14,10.268148476649134,773482662.7702191,3007677543.520105,cosmos
2022-05-15,10.875108834884555,372609485.1137835,3180922373.0715194,cosmos
2022-05-16,12.358513197583822,404530498.93528867,3601404838.118223,cosmos
2022-05-17,11.029544721934714,462513994.3105876,3221913028.948552,cosmos
2022-05-18,11.512529977626254,305743229.7582916,3367196805.5405564,cosmos
2022-05-19,10.092025779383134,307618847.3406155,2955905115.1763616,cosmos
2022-05-20,10.933543144286697,261862853.19297746,3198706969.8475533,cosmos
2022-05-21,11.21584071663337,630885516.7210392,3276383150.026578,cosmos
2022-05-22,11.097537750900084,242569275.4858054,3251837829.0336657,cosmos
2022-05-23,11.427119100888095,211664201.20538068,3350891305.056756,cosmos
2022-05-24,11.15528957041135,353268545.21124524,3271636885.217633,cosmos
2022-05-25,11.087887574714992,290963561.6773986,3244162490.435663,cosmos
2022-05-26,10.724796513340301,237133528.94932026,3137283867.40726,cosmos
2022-05-27,9.677480188004255,392659295.49989647,2822983292.331077,cosmos
2022-05-28,9.257783714084054,306339118.4238666,2706579854.565726,cosmos
2022-05-29,9.442714065846443,193441554.654551,2783399488.789608,cosmos
2022-05-30,9.607657645645652,169861514.8036803,2813422928.54965,cosmos
2022-05-31,10.517151461958886,270770216.97595257,3075181832.947053,cosmos
2022-06-01,10.306355523464724,286302365.60592186,3015497025.652166,cosmos
2022-06-02,9.373625169280452,272279375.2184616,2751141755.3717546,cosmos
2022-06-03,9.639776382115162,196912648.57243097,2823079285.850751,cosmos
2022-06-04,9.182193902444377,190877476.96322063,2679504116.979261,cosmos
2022-06-05,9.253761392292168,125161837.69902304,2692136335.117142,cosmos
2022-06-06,9.178199282302264,112066592.84639306,2696575701.40232,cosmos
2022-06-07,9.468175608629252,195585527.12483895,2772685767.7011065,cosmos
2022-06-08,9.254634525931989,311324550.3612663,2718692905.7567124,cosmos
2022-06-09,8.77538387761778,228871158.87901145,2567555904.8652463,cosmos
2022-06-10,8.783435054401268,210605178.6235538,2571784294.3070498,cosmos
2022-06-11,8.096522314093383,248267650.0268061,2369306585.9919844,cosmos
2022-06-12,7.53702075187,205481816.7815229,2204026961.6151247,cosmos
2022-06-13,7.134213352669133,282185815.3123427,2105090453.5564938,cosmos
2022-06-14,6.465381924737691,421670588.4631041,1867660252.4267676,cosmos
2022-06-15,6.379412037332482,288704105.6505386,1864865035.1979265,cosmos
2022-06-16,7.311760528428805,429540210.1185564,2128248285.546628,cosmos
2022-06-17,6.320070631041246,230996055.7447361,1851308282.2707162,cosmos
2022-06-18,6.410653066819277,159349899.88524532,1885273970.3923752,cosmos
2022-06-19,6.096081796852272,233826550.24242404,1783629187.3192205,cosmos
2022-06-20,6.772922482404532,247286959.2974908,1975462924.3351808,cosmos
2022-06-21,6.843123932129147,169023331.63464403,2004341717.6110203,cosmos
2022-06-22,6.934338840611064,191923160.7457403,2025074948.991842,cosmos
2022-06-23,7.085793799603494,382637466.25295347,2070739114.6936889,cosmos
2022-06-24,8.159210871089611,462166164.7754803,2375977794.023968,cosmos
2022-06-25,8.344127702269425,364072276.0451323,2438670405.692065,cosmos
2022-06-26,8.673764617792113,274981589.3802809,2527672578.177944,cosmos
2022-06-27,8.051481517739647,260509035.84531516,2354776791.999365,cosmos
2022-06-28,7.786824203810657,239555236.9451587,2283539208.355436,cosmos
2022-06-29,7.324964432139627,329920976.6357298,2137777691.194391,cosmos
2022-06-30,7.373133274768672,295249030.9617142,2158973321.560666,cosmos
2022-07-01,7.4782292718290035,327253738.4545082,2151223070.940118,cosmos
2022-07-02,8.133538489011496,565575229.2713512,2402497664.9926934,cosmos
2022-07-03,8.076870123416818,443796525.34598887,2362768257.3457227,cosmos
2022-07-04,8.118431963051819,329309340.4153486,2376316832.9746103,cosmos
2022-07-05,8.766070168556698,424325281.8771516,2566199393.3880277,cosmos
2022-07-06,8.966713032089592,683157615.3307616,2643333348.775523,cosmos
2022-07-07,8.913130214479043,653918691.6693416,2603764865.0839705,cosmos
2022-07-08,9.399074895433499,509809827.67777663,2753106250.2594085,cosmos
2022-07-09,9.120893623873767,560877223.654347,2679708431.334927,cosmos
2022-07-10,8.989837870435542,430155330.9464202,2631215239.164305,cosmos
2022-07-11,8.808478794661038,419745153.7361841,2579518774.808206,cosmos
2022-07-12,8.19485909387952,273210190.17428523,2403093566.0546412,cosmos
2022-07-13,7.825271633547674,210317571.941718,2283594047.8344254,cosmos
2022-07-14,8.17326044681556,247370879.8436554,2373911528.6986127,cosmos
2022-07-15,8.983433771769969,327213242.0730141,2643327434.267898,cosmos
2022-07-16,9.054819163320465,362313993.9225893,2641321181.7473273,cosmos
2022-07-17,9.223151908784669,244888023.06558263,2696860579.608214,cosmos
2022-07-18,8.922287192143722,219067143.200984,2622421373.19147,cosmos
2022-07-19,9.577037007283982,382838573.9224352,2795024307.8709073,cosmos
2022-07-20,10.563837204636497,602502351.8060765,3090442191.324031,cosmos
2022-07-21,9.6758205955261,407207670.2709139,2831011229.927401,cosmos
2022-07-22,11.071160445532211,777156195.0189981,3246674547.330372,cosmos
2022-07-23,10.671857616473227,418089864.81057024,3112603543.3815823,cosmos
2022-07-24,10.123221828227583,382809840.11271363,2960982235.132855,cosmos
2022-07-25,10.005804666215338,234202955.61997068,2938823258.134196,cosmos
2022-07-26,9.05130950864019,315091191.20116323,2686611911.3028007,cosmos
2022-07-27,9.211472373345833,502877011.06583655,2692103689.336534,cosmos
2022-07-28,10.32229342716545,485118658.79063106,3013259656.4518056,cosmos
2022-07-29,10.870830292929965,522124076.7484881,3177333851.8519273,cosmos
2022-07-30,11.22254365885635,468984736.24349356,3311185991.995951,cosmos
2022-07-31,10.690038511048598,367023144.44869226,3119144644.913726,cosmos
2022-08-01,10.3959682286567,274634366.9647787,3040973568.7714815,cosmos
2022-08-02,10.473269002236767,266015147.50791952,3022381428.3820405,cosmos
2022-08-03,9.980953809169952,265673747.51502544,2940330986.1892357,cosmos
2022-08-04,10.18101111805147,226369769.14149112,2967847888.3937883,cosmos
2022-08-05,10.416293024966217,237435615.37774077,3038887314.423272,cosmos
