date,price,total_volume,market_cap,coin_name
2022-07-19,1.0008226760893595,6903153.7656828,1365597598.304701,frax
2022-07-20,0.9989763152135853,7973842.812617617,1386767035.8823826,frax
2022-07-21,0.9988794176623943,12847182.163542034,1405422514.3972948,frax
2022-07-22,0.9986764512828277,5016456.396364751,1408826638.264667,frax
2022-07-23,1.000168737506417,3057999.4702813723,1403985965.6246192,frax
2022-07-24,1.000447620219802,2412608.672556644,1406688307.110036,frax
2022-07-25,0.9979369113075979,2285973.833625791,1408061872.3592892,frax
2022-07-26,1.0037694147025147,10246591.806219257,1407082791.019666,frax
2022-07-27,1.0009062339051176,3144695.3569807373,1407368740.8001888,frax
2022-07-28,0.9974931339306184,3583848.69928591,1406740527.0000174,frax
2022-07-29,0.9996084514000347,16214113.538157472,1426797124.3356347,frax
2022-07-30,0.9989285743828432,8854094.195035897,1451192543.4272726,frax
2022-07-31,1.0005830388312458,4407885.039925843,1466477645.6892881,frax
2022-08-01,1.0025832639535628,6234200.249033577,1466172392.1884325,frax
2022-08-02,1.001447605311604,9702326.435668278,1465700262.3932247,frax
2022-08-03,0.998432955469303,8147458.03301587,1465692835.4266098,frax
2022-08-04,1.0019077666431153,5120339.58995937,1427464448.1923451,frax
2022-08-05,1.0013111370015697,3887034.4332327107,1426493592.857962,frax
2022-08-06,1.0009664059446255,3340653.0541017177,1425499434.2200892,frax
2022-08-07,1.0003656226550994,5406491.425129098,1426830386.6439006,frax
2022-08-08,1.0004309055198464,2598174.5792595693,1424674311.60671,frax
2022-08-09,1.0011855595819088,7402354.14575076,1427674152.304434,frax
2022-08-10,0.9891452236921459,7805159.755179133,1405327698.6539376,frax
2022-08-11,0.9990287820753482,4501598.36604021,1422802569.567139,frax
2022-08-12,1.0015541866127604,10210746.377333196,1424262759.6974878,frax
2022-08-13,1.0022495692125164,6008766.750906731,1435632686.9281356,frax
2022-08-14,0.9994881527799001,2533187.440117905,1431004899.6670616,frax
2022-08-15,0.9989646560532739,2959527.288555688,1430278575.659367,frax
2022-08-16,1.00113135037361,3082552.3126629293,1432948412.9312155,frax
2022-08-17,1.0009174498289068,2441059.069991092,1417960293.0914648,frax
2022-08-18,1.0010534494034309,21571838.11707213,1446825568.0207605,frax
2022-08-19,0.9845871064278346,9814180.267617235,1425079777.5254035,frax
2022-08-20,0.9921789483975811,25394762.213387527,1434057778.4629602,frax
2022-08-21,0.9985459537942957,4405629.2636255585,1444309983.3494687,frax
2022-08-22,1.0010990618766793,8650642.04302742,1448146966.6610446,frax
2022-08-23,0.9971577028330358,4397016.7153177075,1443248826.1186063,frax
2022-08-24,0.9896692499369085,4336900.090649208,1433723660.0868711,frax
2022-08-25,0.9918207042719364,1825172.658731384,1436255626.3030553,frax
2022-08-26,1.0002218410242534,6499287.638886162,1449406084.1904624,frax
2022-08-27,1.001036087410397,7053689.979750385,1448915534.1841135,frax
2022-08-28,1.0001440564060966,6011300.781341926,1499134605.2710357,frax
2022-08-29,1.0018955965002303,2327099.3164427304,1499713756.2972622,frax
2022-08-30,1.0010354149092686,4423608.773817546,1497532233.7370033,frax
2022-08-31,0.9979731814819568,2635106.495464301,1495733294.486718,frax
2022-09-01,0.9979618598199257,1612418.3892464454,1495419609.4720857,frax
2022-09-02,1.001029386730606,3633725.2699442343,1490676066.2169106,frax
2022-09-03,0.9991048105437769,4817513.242032066,1490161898.1216025,frax
2022-09-04,0.9990578823473911,8951403.032540068,1490300100.8610928,frax
2022-09-05,0.9976033066636044,5635320.38650656,1487554410.377025,frax
2022-09-06,0.9983028526784509,9849419.276115317,1481485859.046877,frax
2022-09-07,0.9977548570884177,20322650.41054048,1482634344.9229248,frax
2022-09-08,0.9982153862938569,16698170.804440202,1483432736.8631241,frax
2022-09-09,0.9989128752654739,6021989.418040227,1480562561.5088744,frax
2022-09-10,1.0011701695957949,10593434.089680977,1464653489.1312838,frax
2022-09-11,1.0016252293288699,6934890.069944594,1466019286.3634086,frax
2022-09-12,0.9981023078114123,7770081.556227272,1466367824.1271625,frax
2022-09-13,1.0003972512829935,7827980.035357514,1466933880.184122,frax
2022-09-14,0.9973188352857708,12518941.888870044,1465899299.8717737,frax
2022-09-15,0.9996572242505322,13445914.459423596,1419522930.691954,frax
2022-09-16,0.9990864738556015,9215736.83282987,1419294084.6191185,frax
2022-09-17,0.9982252710522262,12608621.50869002,1422565152.2971914,frax
2022-09-18,0.9993760715828449,5342647.888801416,1427736332.6408012,frax
2022-09-19,0.9990084746364544,6165706.492225893,1419444230.834571,frax
2022-09-20,0.9987426893798125,8078032.794980285,1358418749.560828,frax
2022-09-21,0.9996995484207819,10229652.86265842,1361083561.5836132,frax
2022-09-22,0.9998137704008832,12863609.023518011,1359340417.4612975,frax
2022-09-23,1.000307147742999,17461956.34152451,1353564524.1348019,frax
2022-09-24,0.999588227413525,6680224.1800578,1357893696.4371834,frax
2022-09-25,1.0000003884047017,2465815.722713207,1353959579.2451775,frax
2022-09-26,1.0020159957982113,1828559.2253928632,1360011142.9113817,frax
2022-09-27,0.9979081794304069,5061798.021302087,1352438089.21547,frax
2022-09-28,0.9982164479687715,2907307.7798892804,1354419185.2216084,frax
2022-09-29,1.0027075257625355,9836359.696496671,1359319451.7358108,frax
2022-09-30,0.9993426800852365,16307517.92759817,1352783090.6718152,frax
2022-10-01,0.9995174925398529,7328867.623226167,1356566921.0557284,frax
2022-10-02,0.9943874837854683,11330130.409097046,1349156605.0877888,frax
2022-10-03,0.9975486502420828,5906316.735027137,1358236960.8019094,frax
2022-10-04,0.9975073304972162,11089835.980177319,1354848987.00188,frax
2022-10-05,1.0009939420416252,7867893.451357418,1354697302.812776,frax
2022-10-06,0.996535712315321,12509836.101166748,1355347294.8889785,frax
2022-10-07,1.0009630135744347,13560828.962906096,1357647015.166148,frax
2022-10-08,1.0020808164662611,11558564.645231707,1357857827.1601048,frax
2022-10-09,0.9967325953964191,5360566.2816154435,1355221414.896597,frax
2022-10-10,0.9879389762751002,1560884.00900819,1342319984.0513875,frax
2022-10-11,0.9991556422307764,2761086.225206458,1358642097.0376852,frax
2022-10-12,0.9983279478712451,12532243.250405578,1357634970.675866,frax
2022-10-13,0.9977942785983633,19098516.876782972,1359303213.5572236,frax
2022-10-14,1.000623051584795,7346963.457310117,1362446436.3205676,frax
2022-10-15,0.9986985775882175,12859462.90023314,1357231262.327492,frax
2022-10-16,1.0001462895785864,5575061.542000806,1362168061.112425,frax
2022-10-17,1.000408104355291,3659192.8848664854,1363964643.0465791,frax
2022-10-18,0.9991379505800809,4010094.4872734877,1361270863.7337184,frax
2022-10-19,0.9971208801154984,10653340.956734622,1360462198.4021509,frax
2022-10-20,0.9978692133190189,14248166.15480365,1361353891.3973804,frax
2022-10-21,0.9974920048932006,7432067.447172497,1359703636.1213634,frax
2022-10-22,0.9977304170923799,16050889.544768458,1364148346.9823925,frax
2022-10-23,0.9980508761636407,2707063.3633943535,1362715279.7476647,frax
2022-10-24,0.9997601583931516,32360956.919304274,1364676306.2996702,frax
2022-10-25,0.9990766411791238,13883530.93130135,1214581396.0047948,frax
2022-10-26,0.9981873226477594,7374540.60430062,1213076254.0308423,frax
2022-10-27,0.9995963618368741,12482270.996844277,1214408490.2609205,frax
2022-10-28,0.9976018684424607,4297704.13497845,1214872334.3186932,frax
2022-10-29,0.9995350266476076,7633647.265944257,1215723196.2921584,frax
2022-10-30,0.9986339886552145,13763972.040073311,1213742680.2340555,frax
2022-10-31,0.997780258531217,9295504.88952422,1213392624.7643523,frax
2022-11-01,0.9973767374414276,5582672.223354925,1215068430.4128773,frax
2022-11-02,1.0013533566522015,5470248.316546407,1214119964.1863534,frax
2022-11-03,0.9992065044047261,5932686.224366671,1213845720.1142874,frax
2022-11-04,0.9976058839509898,6034120.92361803,1212873992.7547243,frax
2022-11-05,0.9988854837014053,7421251.386919231,1219041062.7116196,frax
2022-11-06,0.9981091875071669,8066164.22612603,1222044400.0082552,frax
2022-11-07,0.9982506156821008,5409883.452012618,1222346632.1910443,frax
2022-11-08,1.0016583117845956,9737669.11268125,1225435128.5489833,frax
2022-11-09,0.9983779228742637,19410914.273007624,1220104543.4698126,frax
2022-11-10,0.9886152849156556,80316972.55873546,1208851536.7713008,frax
2022-11-11,0.9994045658891996,393279247.27853614,1224885928.351466,frax
2022-11-12,1.0009650844074323,31033556.87423706,1224048293.398862,frax
2022-11-13,1.0000716908804186,18894045.359469004,1221265908.363359,frax
2022-11-14,0.9999298369108396,27788028.13029701,1191888931.1615932,frax
2022-11-15,0.9971729545657153,7514986.055655524,1178844259.109767,frax
2022-11-16,0.9989954650016681,10422611.359170176,1178753831.688235,frax
2022-11-17,1.0024395936639798,14928319.901233198,1176729247.1853309,frax
2022-11-18,0.9977383659792968,40106241.08986855,1174739723.5324485,frax
2022-11-19,0.999277267725225,6163551.625033284,1177103767.364798,frax
2022-11-20,1.0003480212164026,7776500.350268191,1178422240.5556855,frax
2022-11-21,1.000102642896596,10515487.0642113,1178587576.7945938,frax
2022-11-22,1.0006577990767607,8251738.650420419,1178295058.2781765,frax
2022-11-23,0.9984232688957485,17438531.257169724,1178585344.6418614,frax
2022-11-24,0.9968039606708009,9505329.388191117,1178309500.1372972,frax
2022-11-25,1.0003870529208365,7357043.24486921,1177837204.1859279,frax
2022-11-26,1.000162119395577,6739629.970642417,1178495455.0120416,frax
2022-11-27,0.9995535722050881,8665875.360991213,1176694047.7208524,frax
2022-11-28,1.0010799845229612,5664518.666122494,1178278192.0715334,frax
2022-11-29,0.9996348202659118,13479690.8405992,1026802728.0064015,frax
2022-11-30,0.9997427187990502,8381979.258880368,1021672598.6920058,frax
2022-12-01,0.9998990935354851,16213661.563502217,1018434423.9449062,frax
2022-12-02,0.9995646592114064,8433989.6151864,1017966529.0349755,frax
2022-12-03,1.0006299773501122,12402849.621790992,1018352145.6795925,frax
2022-12-04,1.0011287321612803,5684447.056376504,1022743461.6254469,frax
2022-12-05,0.9990931917086546,5588203.2645703275,1016064224.5937228,frax
2022-12-06,0.999309105135645,9759846.659112148,1018240857.93831,frax
2022-12-07,0.9995581788206678,5038874.475447224,1017072765.796983,frax
2022-12-08,0.9995351825895914,16986631.764490444,1022643453.2464604,frax
2022-12-09,1.0001155347727406,8396402.250523428,1024072406.109785,frax
2022-12-10,0.9997266627747077,6527922.550929116,1022816653.944747,frax
2022-12-11,1.0003367180599663,5456303.054988817,1022660054.7007672,frax
2022-12-12,1.0010955371157775,8069102.305229492,1024459164.4530059,frax
2022-12-13,0.9969802174015666,8471172.300523974,1021155671.1909446,frax
2022-12-14,0.9991089912186041,17116698.34156,1022973538.970146,frax
2022-12-15,1.0010685593591768,17747410.108707186,1023072799.5345298,frax
2022-12-16,0.9996363604899575,8561734.454694467,1023111404.2358317,frax
2022-12-17,0.9999200000600251,10506935.71596906,1019452383.7981099,frax
2022-12-18,0.9997702914309502,7152640.009807273,1022930564.3655568,frax
2022-12-19,0.999658803941316,4340761.815414933,1022087192.9842439,frax
2022-12-20,0.9987044154675363,7125743.50139218,1021462448.2418257,frax
2022-12-21,0.9994942077806173,11869965.960961912,1022966336.1615618,frax
2022-12-22,1.0000717056272785,6890699.106666985,1021842525.928835,frax
2022-12-23,1.0002766035014397,5217394.913766632,1022428056.726627,frax
2022-12-24,1.0008013793664174,3717731.359121572,1018062360.8709601,frax
2022-12-25,0.9993556243412687,2229359.364726057,1017870675.4833068,frax
2022-12-26,0.9986599502781357,1201396.3978240588,1016898082.2921891,frax
2022-12-27,0.9984440341347312,7407566.421312139,1018260089.7777956,frax
2022-12-28,1.0000397434328911,7949019.81637426,1018887710.6689076,frax
2022-12-29,0.9997372407783226,11099280.108378867,1017494806.1026431,frax
2022-12-30,1.0006376293658144,5683468.07656053,1018432002.460625,frax
2022-12-31,0.9993875484121989,4475830.364261193,1017642871.1514328,frax
2023-01-01,0.9993141284203427,4833775.428762209,1017349292.9122571,frax
2023-01-02,0.9988440252365655,4164949.8309993106,1017536652.1747392,frax
2023-01-03,1.0002858435027073,9165111.030710736,1018159784.5259519,frax
2023-01-04,1.0003600500535024,8508826.676506799,1018511843.2870487,frax
2023-01-05,0.9986285241605364,7838272.0689653605,1016411260.116128,frax
2023-01-06,0.9988711607783121,3294741.4098740113,1017362667.2340062,frax
2023-01-07,0.999342471198834,6054524.042122369,1018128942.1735746,frax
2023-01-08,1.0004361065572491,3561027.010801712,1018863075.6506339,frax
2023-01-09,1.001028489898295,7153124.601720521,1019444478.8464997,frax
2023-01-10,1.0002132256956802,7706222.838268313,1018316292.4806491,frax
2023-01-11,0.9996584460371861,5898465.558951946,1017840825.3105105,frax
2023-01-12,1.0058001385914612,9788123.300558373,1025634137.8671833,frax
2023-01-13,0.99721688373852,16204761.569120489,1016049487.0158148,frax
2023-01-14,0.999839181727177,13415823.746849988,1018211200.1747221,frax
2023-01-15,1.0005110956083092,17080298.643537182,1018347398.2963183,frax
2023-01-16,0.9971052420070392,36378696.02899086,1016814507.3412509,frax
2023-01-17,0.9987554768585358,44003151.26925968,1016448865.0794641,frax
2023-01-18,0.9977080695382938,29240693.540024012,1015661543.0458984,frax
2023-01-19,0.9961401117808377,28895193.64736757,1017393536.0921226,frax
2023-01-20,1.0015091477424982,23903980.000489764,1020501681.0176532,frax
2023-01-21,0.9997513781784918,32334227.44688579,1018182539.9074681,frax
2023-01-22,0.9980735508717171,21111517.58772678,1013292890.5392231,frax
2023-01-23,1.0042883312525455,13574731.408910416,1019473604.2787908,frax
2023-01-24,0.9999427110215764,15686282.89771949,1016203020.7685108,frax
2023-01-25,1.0011554321039218,21064373.804154173,1019653404.5899799,frax
2023-01-26,1.000744843424162,26580802.550332706,1019445520.4739015,frax
2023-01-27,1.0003013348910166,28875094.072817076,1018589839.2725555,frax
2023-01-28,1.0023787048532689,11155695.617508985,1020431369.9947995,frax
2023-01-29,1.0017668895331027,18236511.52052976,1020942040.3587582,frax
2023-01-30,0.9999818722180089,10360118.327446776,1018132478.6637049,frax
2023-01-31,1.0004154194572947,14863304.31524347,1022934441.902905,frax
2023-02-01,1.0001501510379207,12354182.737536225,1022541683.4090383,frax
2023-02-02,1.004848653980859,20171696.531364165,1026780973.5091573,frax
2023-02-03,0.9991848038485927,22510885.84535592,1021504389.0184247,frax
2023-02-04,1.000558984657261,16426474.820272623,1024817712.0294862,frax
2023-02-05,1.0003489347334202,12913197.923421958,1024020773.1434851,frax
2023-02-06,0.9987958838630756,13441505.997406092,1023622892.6700149,frax
2023-02-07,0.998472799024564,32813481.55983748,1020126352.672043,frax
2023-02-08,1.0018189265687434,36496072.0910494,1025918152.582956,frax
2023-02-09,1.0018545491873747,19163964.94861822,1024452149.13581,frax
2023-02-10,1.0012447189464453,60920157.21889906,1025547705.6980685,frax
2023-02-11,1.008761029240045,22069890.630770415,1033631749.1884812,frax
2023-02-12,0.9993605120199067,9516224.736869816,1022856154.8824148,frax
2023-02-13,1.0015695787958967,13034015.176858278,1025716428.4720538,frax
2023-02-14,0.999907061970826,41940811.85863272,1024406044.5467256,frax
2023-02-15,1.0008158498016082,24896245.503031928,1025206984.0360261,frax
2023-02-16,1.0016138909007988,16674982.435349349,1029787142.7141861,frax
2023-02-17,1.008123111569397,20931764.26866767,1037310026.1076397,frax
2023-02-18,0.9996422207494071,18188345.236700755,1030897647.4679232,frax
2023-02-19,0.9982139765221085,16083961.411921773,1031045053.7575665,frax
2023-02-20,0.9989517053811987,6672305.501477879,1034330623.360419,frax
2023-02-21,0.9995348961802555,11982509.276906293,1032098138.3567749,frax
2023-02-22,1.0003694012521822,13164482.584641136,1033951172.0399966,frax
2023-02-23,0.9986462150873394,16685553.32193046,1034736545.8760213,frax
2023-02-24,0.998806040510029,19023752.970994823,1030889893.8444037,frax
2023-02-25,1.0000418749599478,8246569.841886749,1040447031.9755633,frax
2023-02-26,1.00191490596327,10421061.722029239,1042669160.7490324,frax
2023-02-27,0.999996188043745,7263503.653614232,1039996488.070793,frax
2023-02-28,1.0024297307274224,18106262.133009933,1041202923.600532,frax
2023-03-01,1.0006034936372505,15036465.2754801,1037995133.3908719,frax
2023-03-02,0.9998383837543977,17178251.92086142,1040957679.520072,frax
2023-03-03,1.0001519956023508,13499691.260831084,1039870376.0047765,frax
2023-03-04,1.0008006885786787,12112248.411555821,1040314185.0828435,frax
2023-03-05,1.0017011574498462,11984447.090262013,1041995345.537659,frax
2023-03-06,0.9989075101239411,13765421.481503453,1038817852.3995512,frax
2023-03-07,0.99680272302706,6121104.1384269465,1036874653.1096346,frax
2023-03-08,1.0007899503775253,10135605.150125688,1038287197.2310386,frax
2023-03-09,0.9994385266090093,10577184.8415889,1045436432.2602615,frax
2023-03-10,1.0009265782659043,19529165.94433691,1045147148.0964906,frax
2023-03-11,0.9946024779409713,86059548.086338,1037349795.1337316,frax
2023-03-12,0.9645234764765132,317046953.04862726,1006875524.4839317,frax
2023-03-13,0.9947234458920519,125284480.40105233,1036142207.4721583,frax
2023-03-14,0.9969356877206027,49631422.99547244,1042591073.7626929,frax
2023-03-15,0.9974496532424335,34545951.31781748,1042936431.4015535,frax
2023-03-16,1.00128576224894,19670066.46257407,1045668374.3224832,frax
2023-03-17,1.002342458287488,13405429.778094629,1048590994.9170923,frax
2023-03-18,1.0030948315086223,10371864.548901739,1048360819.1092242,frax
2023-03-19,1.003176949366086,10541864.774643708,1048034027.6941352,frax
2023-03-20,1.0013775914796572,6750513.412118866,1046315087.6499656,frax
2023-03-21,1.006762774048256,12835449.726373645,1051691966.2255156,frax
2023-03-22,1.0037308709860553,9894870.97998647,1047869358.3544822,frax
2023-03-23,1.0052106979715065,15127330.622322809,1049802137.893134,frax
2023-03-24,1.0024739357209678,9496084.629128454,1046889715.4458145,frax
2023-03-25,1.001149400872768,8733984.020177038,1051891064.2042819,frax
2023-03-26,1.005109670401721,5790930.476439701,1049947719.3683039,frax
2023-03-27,0.9977765222184471,2661486.614353505,1044247570.6789612,frax
2023-03-28,1.000585490465454,11180013.638216523,1044249169.330673,frax
2023-03-29,0.9994006336237362,8371843.560857303,1044114486.7808424,frax
2023-03-30,1.0009454255510661,11798478.516383287,1045666586.0434228,frax
2023-03-31,1.0018542630448235,11078246.259803576,1047014585.720302,frax
2023-04-01,0.998956833690132,10610985.858539602,1043971260.3072418,frax
2023-04-02,0.9989705252382791,7245624.196641457,1044106618.6667902,frax
2023-04-03,1.0010936574751275,4953195.85800233,1046081769.7193946,frax
2023-04-04,0.9995018511170313,13215599.475818122,1046392643.8217934,frax
2023-04-05,1.0017866438787644,8027461.256067985,1045550690.6803911,frax
2023-04-06,0.9990521463323114,11877558.31843915,1044591548.6204453,frax
2023-04-07,0.9998553728903962,6258207.2506770445,1044888522.777552,frax
2023-04-08,0.9996617365910542,5194668.958541601,1044549896.2074783,frax
2023-04-09,1.0002596390873988,4088388.8845421914,1044334046.26002,frax
2023-04-10,0.9994236838244558,9049755.302359255,1044838005.6218234,frax
2023-04-11,0.9999644703895023,7140135.838741913,1043897744.7678765,frax
2023-04-12,0.9993784590253516,6390640.540224548,1043865324.8800973,frax
2023-04-13,0.9995726946234427,7014866.033614955,1043679106.4200463,frax
2023-04-14,1.0010439735438534,9137696.14350653,1045230244.7891406,frax
2023-04-15,0.999734320653651,10061709.857471183,1044532587.2414769,frax
2023-04-16,0.9989716856303589,6767233.898670794,1043335175.582011,frax
2023-04-17,1.0005284919050936,4487890.932755937,1045173221.4834664,frax
2023-04-18,0.999407060548076,7282370.893457427,1037684000.669332,frax
2023-04-19,0.9990993800297859,9182426.93669113,1038095422.0428814,frax
2023-04-20,0.999150803100589,10688609.649060864,1039017578.7968509,frax
2023-04-21,1.0022353880001644,16640770.947527174,1041478375.2936329,frax
2023-04-22,1.0005883038806584,16079793.991438732,1038934746.204736,frax
2023-04-23,0.999728337228146,7874878.129678375,1038497453.3452518,frax
2023-04-24,1.001878531605104,6110985.413033561,1041929561.9910252,frax
2023-04-25,1.001097459690832,5999378.828937344,1040671188.8697395,frax
2023-04-26,1.0014129765851527,7958368.54648971,1005914648.6289971,frax
2023-04-27,0.9974337820451591,20033071.965427123,1003074123.1467096,frax
2023-04-28,0.9985010539591628,9489778.068296967,1004405619.1507717,frax
2023-04-29,0.9995002600594407,6516236.00179794,1003759672.775458,frax
2023-04-30,1.0006606727149576,3787513.7289349884,1005067754.9092643,frax
2023-05-01,0.9973694428564385,3576312.537096011,1001419962.4673164,frax
2023-05-02,0.9992360518141223,4175976.85545807,1003372279.6482146,frax
2023-05-03,0.9997384610108794,6599988.233596023,1002884856.5667968,frax
2023-05-04,0.9970714759354905,7035255.542244978,1000229892.4639268,frax
2023-05-05,0.998025434694794,7689725.235285417,1002311258.4044986,frax
2023-05-06,0.9997308414004966,6492855.548201323,1003192576.3478432,frax
2023-05-07,0.9993820391635525,6547745.254661284,1002807020.1951283,frax
2023-05-08,0.9969782172224504,3045502.336027341,1000953762.1298637,frax
2023-05-09,0.9999506210824443,12345192.415337479,1003676644.0460367,frax
2023-05-10,0.9986363402408353,4814166.9156688,1003752926.0832176,frax
2023-05-11,0.9992733448376041,10595903.91954118,1002730243.2920513,frax
2023-05-12,1.0015036835130642,15973893.4501284,1006213028.6340927,frax
2023-05-13,0.9994422549140265,10096983.253026208,1003615213.9338835,frax
2023-05-14,0.9971278520948491,4721420.520703373,1004214614.9871647,frax
2023-05-15,0.9973923353387742,3169658.9350552624,1001435839.7459744,frax
2023-05-16,0.9999819809062322,7061314.722217887,1001742539.1941115,frax
2023-05-17,0.9990544380913805,11051835.721640281,1003032603.2082605,frax
2023-05-18,0.9969028391254209,6274244.567925707,1001368566.2859422,frax
2023-05-19,0.9978280776066567,8457947.771708779,1003251485.8990303,frax
2023-05-20,0.9980596492297158,6443445.466876786,1002612313.8174666,frax
2023-05-21,0.9992061089111576,3529995.735065053,1003276043.2168909,frax
2023-05-22,1.0001979353625348,2932086.9015053557,1004398321.8955424,frax
2023-05-23,1.002218160851714,4404137.525814085,1006106761.4565961,frax
2023-05-24,0.9995843059410586,10611933.454203267,1003126227.3957673,frax
2023-05-25,0.9984626963974153,7221906.588933282,1003053988.1325604,frax
